t ke gpe 
0.421905 0.129291 0
0.422381 0.129358 0
0.422857 0.12943 0
0.423333 0.129505 0
0.42381 0.129582 0
0.424286 0.129654 0
0.424762 0.129728 0
0.425238 0.129799 0
0.425714 0.129874 0
0.42619 0.129945 0
0.426667 0.130017 0
0.427143 0.130084 0
0.427619 0.130155 0
0.428095 0.130225 0
0.428571 0.130298 0
0.429048 0.130369 0
0.429524 0.130443 0
0.43 0.130517 0
0.430476 0.130593 0
0.430952 0.130666 0
0.431429 0.130745 0
0.431905 0.130822 0
0.432381 0.130901 0
0.432857 0.130981 0
0.433333 0.131065 0
0.43381 0.131147 0
0.434286 0.131231 0
0.434762 0.131316 0
0.435238 0.131405 0
0.435714 0.131492 0
0.43619 0.131582 0
0.436667 0.131669 0
0.437143 0.13176 0
0.437619 0.131847 0
0.438095 0.131938 0
0.438571 0.132028 0
0.439048 0.13212 0
0.439524 0.132211 0
0.44 0.132305 0
0.440476 0.132397 0
0.440952 0.132493 0
0.441429 0.132587 0
0.441905 0.132688 0
0.442381 0.132785 0
0.442857 0.132885 0
0.443333 0.132981 0
0.44381 0.133081 0
0.444286 0.133178 0
0.444762 0.133277 0
0.445238 0.133373 0
0.445714 0.133469 0
0.44619 0.13356 0
0.446667 0.13365 0
0.447143 0.133731 0
0.447619 0.133814 0
0.448095 0.133893 0
0.448571 0.133969 0
0.449048 0.134039 0
0.449524 0.134107 0
0.45 0.13417 0
0.450476 0.134233 0
0.450952 0.134294 0
0.451429 0.134357 0
0.451905 0.134418 0
0.452381 0.134476 0
0.452857 0.134528 0
0.453333 0.134582 0
0.45381 0.134634 0
0.454286 0.134689 0
0.454762 0.134741 0
0.455238 0.134794 0
0.455714 0.134845 0
0.45619 0.134897 0
0.456667 0.134947 0
0.457143 0.134999 0
0.457619 0.135051 0
0.458095 0.135105 0
0.458571 0.135163 0
0.459048 0.135225 0
0.459524 0.135285 0
0.46 0.135351 0
0.460476 0.135419 0
0.460952 0.135489 0
0.461429 0.135562 0
0.461905 0.13564 0
0.462381 0.135721 0
0.462857 0.135805 0
0.463333 0.13589 0
0.46381 0.13598 0
0.464286 0.136073 0
0.464762 0.136167 0
0.465238 0.136266 0
0.465714 0.136368 0
0.46619 0.136477 0
0.466667 0.136592 0
0.467143 0.136715 0
0.467619 0.13684 0
0.468095 0.136964 0
0.468571 0.13709 0
0.469048 0.137222 0
0.469524 0.13736 0
0.47 0.137498 0
0.470476 0.13764 0
0.470952 0.137782 0
0.471429 0.137925 0
0.471905 0.138067 0
0.472381 0.138211 0
0.472857 0.138356 0
0.473333 0.138505 0
0.47381 0.138652 0
0.474286 0.138801 0
0.474762 0.138954 0
0.475238 0.139111 0
0.475714 0.139266 0
0.476143 0.139401 0
0.476571 0.139533 0
0.477 0.139664 0
0.477429 0.139795 0
0.477857 0.139924 0
0.478286 0.140057 0
0.478714 0.140193 0
0.479143 0.140331 0
0.479571 0.140472 0
0.48 0.140617 0
0.480455 0.140774 0
0.480909 0.140937 0
0.481364 0.141097 0
0.481818 0.141259 0
0.482273 0.14142 0
0.482727 0.141581 0
0.483182 0.141738 0
0.483636 0.141899 0
0.484091 0.142061 0
0.484545 0.142225 0
0.485 0.142392 0
0.485455 0.142562 0
0.485909 0.142734 0
0.486364 0.142904 0
