t ke gpe 
0.79875 2.93905e-05 12.4983
0.8 2.94277e-05 12.4983
0.80125 2.9468e-05 12.4983
0.8025 2.95112e-05 12.4983
0.80375 2.95531e-05 12.4983
0.805 2.95976e-05 12.4982
0.80625 2.96405e-05 12.4982
0.8075 2.96885e-05 12.4982
0.80875 2.9736e-05 12.4982
0.81 2.97923e-05 12.4982
0.81125 2.98458e-05 12.4982
0.8125 2.99017e-05 12.4982
0.81375 2.99573e-05 12.4982
0.815 3.00169e-05 12.4982
0.81625 3.00787e-05 12.4982
0.8175 3.01416e-05 12.4982
0.81875 3.02026e-05 12.4982
0.82 3.02643e-05 12.4982
0.82125 3.03354e-05 12.4982
0.8225 3.04083e-05 12.4982
0.82375 3.04833e-05 12.4982
0.825 3.05574e-05 12.4982
0.82625 3.06348e-05 12.4982
0.8275 3.07175e-05 12.4982
0.82875 3.07969e-05 12.4982
0.83 3.08813e-05 12.4982
0.83125 3.09647e-05 12.4982
0.8325 3.10559e-05 12.4982
0.83375 3.11461e-05 12.4982
0.835 3.12415e-05 12.4982
0.83625 3.13391e-05 12.4982
0.8375 3.14491e-05 12.4982
0.83875 3.15476e-05 12.4981
0.84 3.16548e-05 12.4981
0.84125 3.17605e-05 12.4981
0.8425 3.1869e-05 12.4981
0.84375 3.19789e-05 12.4981
0.845 3.20991e-05 12.4981
0.84625 3.22134e-05 12.4981
0.8475 3.23353e-05 12.4981
0.84875 3.24597e-05 12.4981
0.85 3.25835e-05 12.4981
0.85125 3.27089e-05 12.4981
0.8525 3.28323e-05 12.4981
0.85375 3.29715e-05 12.4981
0.855 3.31097e-05 12.4981
0.85625 3.32415e-05 12.4981
0.8575 3.33822e-05 12.4981
0.85875 3.35255e-05 12.4981
0.86 3.36731e-05 12.4981
0.86125 3.3819e-05 12.4981
0.8625 3.39681e-05 12.4981
0.86375 3.41215e-05 12.498
0.865 3.42768e-05 12.498
0.86625 3.44339e-05 12.498
0.8675 3.45941e-05 12.498
0.86875 3.47564e-05 12.498
0.87 3.49213e-05 12.498
0.87125 3.50884e-05 12.498
0.8725 3.52592e-05 12.498
0.87375 3.5431e-05 12.498
0.875 3.56079e-05 12.498
0.87625 3.57855e-05 12.498
0.8775 3.59646e-05 12.498
0.87875 3.61451e-05 12.498
0.88 3.63276e-05 12.498
0.88125 3.65165e-05 12.498
0.8825 3.67068e-05 12.498
0.88375 3.6896e-05 12.498
0.885 3.70866e-05 12.498
0.88625 3.72729e-05 12.4979
0.8875 3.74656e-05 12.4979
0.88875 3.76634e-05 12.4979
0.89 3.78613e-05 12.4979
0.89125 3.80625e-05 12.4979
0.8925 3.8266e-05 12.4979
0.89375 3.84697e-05 12.4979
0.895 3.86769e-05 12.4979
0.89625 3.88847e-05 12.4979
0.8975 3.90935e-05 12.4979
0.89875 3.93052e-05 12.4979
0.9 3.95161e-05 12.4979
0.90125 3.97302e-05 12.4979
0.9025 3.99447e-05 12.4979
0.90375 4.01616e-05 12.4979
0.905 4.03782e-05 12.4979
0.90625 4.05978e-05 12.4979
0.9075 4.0816e-05 12.4978
0.90875 4.10371e-05 12.4978
0.91 4.12603e-05 12.4978
0.91125 4.14846e-05 12.4978
0.9125 4.1708e-05 12.4978
0.91375 4.19326e-05 12.4978
0.915 4.21586e-05 12.4978
0.91625 4.23856e-05 12.4978
0.9175 4.26127e-05 12.4978
0.91875 4.28409e-05 12.4978
0.92 4.30692e-05 12.4978
0.92125 4.32986e-05 12.4978
0.9225 4.3528e-05 12.4978
0.92375 4.37595e-05 12.4978
0.925 4.399e-05 12.4978
0.92625 4.42208e-05 12.4978
0.9275 4.44522e-05 12.4977
0.92875 4.46852e-05 12.4977
0.93 4.49168e-05 12.4977
0.93125 4.51491e-05 12.4977
0.9325 4.53811e-05 12.4977
0.93375 4.56133e-05 12.4977
0.935 4.5845e-05 12.4977
0.93625 4.60759e-05 12.4977
0.9375 4.63073e-05 12.4977
0.93875 4.65389e-05 12.4977
0.94 4.67706e-05 12.4977
0.94125 4.70027e-05 12.4977
0.9425 4.72333e-05 12.4977
0.94375 4.74639e-05 12.4977
0.945 4.76942e-05 12.4977
0.94625 4.79256e-05 12.4976
0.9475 4.81547e-05 12.4976
0.94875 4.83836e-05 12.4976
0.95 4.86111e-05 12.4976
0.95125 4.88364e-05 12.4976
0.9525 4.90634e-05 12.4976
0.95375 4.92887e-05 12.4976
0.955 4.95138e-05 12.4976
0.95625 4.97398e-05 12.4976
0.9575 4.99645e-05 12.4976
0.95875 5.01875e-05 12.4976
0.96 5.04095e-05 12.4976
0.96125 5.06296e-05 12.4976
0.9625 5.08494e-05 12.4976
0.96375 5.10679e-05 12.4976
0.965 5.12848e-05 12.4975
0.96625 5.15026e-05 12.4975
0.9675 5.17189e-05 12.4975
0.96875 5.19342e-05 12.4975
0.97 5.2145e-05 12.4975
0.97125 5.23567e-05 12.4975
0.9725 5.25675e-05 12.4975
0.97375 5.27754e-05 12.4975
0.975 5.29853e-05 12.4975
0.97625 5.31906e-05 12.4975
